featureType,latitude,longitude,xCoordinate,yCoordinate
0,37.067616,69.425956,7719.814084648362,4121.730842008672
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.279105,62.218857,6918.42124,3811.662565916127
0,34.346722,62.197315,6916.025878913513,3819.181233271052
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.343164,61.495275,6837.962592611966,3818.785602
0,34.09293,61.047135,6788.131698185474,3790.9608504480766
0,34.092216,61.049538,6788.398899594201,3790.881457270452
0,34.182222,61.1625,6800.9597008978235,3800.8896678380224
0,34.371984,61.482178,6836.506272657703,3821.9902395079466
0,34.341415,61.501926,6838.70215,3818.591121795349
0,34.182222,61.1625,6800.9597008978235,3800.8896678380224
0,34.345615,61.493449,6837.759550675914,3819.0581404872564
0,34.09293,61.047136,6788.131809380401,3790.9608504480766
0,34.34443,61.492532,6837.657584928181,3818.926374499183
0,34.205213,61.279194,6813.935481667683,3803.4461503965067
0,34.343164,61.495275,6837.962592611966,3818.785602
0,34.345615,61.493449,6837.759550675914,3819.0581404872564
0,33.606111,62.224167,6919.011685083772,3736.8290474538985
0,33.876645,63.284146,7036.875972233545,3766.9110557387576
0,33.876645,63.284146,7036.875972233545,3766.9110557387576
0,34.301232,62.246301,6921.472873590123,3814.122976057991
0,35.140411,61.711523,6862.008273108999,3907.4354234046446
0,33.845039,63.292482,7037.802893142054,3763.396629
0,33.845039,63.292482,7037.802893142054,3763.396629
0,34.338121,63.368105,7046.211787079696,3818.224845706982
0,34.342947,63.365019,7045.868639536071,3818.7614724229684
0,34.277822,62.614227,6962.384378170748,3811.5199028252414
0,36.32887,69.30489,7706.352159659212,4039.5860347297107
0,34.3,62.25,6921.884183623781,3813.9859839083642
0,34.452535,62.174314,6913.468284405761,3830.9471020440924
0,34.343164,61.495275,6837.962592611966,3818.785602
0,34.348889,63.177778,7025.048390276217,3819.4221926770906
0,34.346722,62.197315,6916.025878913513,3819.181233271052
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,34.346722,62.197315,6916.025878913513,3819.181233271052
0,34.346721,62.197317,6916.026101303366,3819.1811220761256
0,33.680373,61.434697,6831.226626345693,3745.086605096377
0,37.067761,69.423609,7719.553110155528,4121.746965273035
0,37.065646,69.421137,7719.278236296862,4121.511788003182
0,34.348889,63.177778,7025.048390276217,3819.4221926770906
0,37.067761,69.423609,7719.553110155528,4121.746965273035
0,34.097754,62.218881,6918.423908701529,3791.4972547742095
0,34.19829,62.221617,6918.728138020829,3802.6763479193464
0,34.046771,62.168857,6912.861493691063,3785.8282038290895
0,35.153309,61.73922,6865.088038992274,3908.8696155685066
0,35.153309,61.73922,6865.088038992274,3908.8696155685066
0,35.210885,61.607058,6850.3922950970755,3915.2717746649932
0,35.1132,61.4795,6836.2084926441485,3904.4096982557194
0,35.210885,61.607058,6850.3922950970755,3915.2717746649932
0,35.153309,61.73922,6865.088038992274,3908.8696155685066
0,35.153309,61.73922,6865.088038992274,3908.8696155685066
0,34.348889,63.177778,7025.048390276217,3819.4221926770906
0,37.127214,69.416751,7718.790535,4128.357837246835
0,36.32887,69.30489,7706.352159659212,4039.5860347297107
0,34.301389,62.246389,6921.482658743668,3814.1404336614737
0,37.069006,69.424042,7719.601257558765,4121.885402956708
0,34.376953,63.213588,7029.030280599359,3822.542767098443
0,34.386229,63.176853,7024.945534969071,3823.574211237998
0,34.372892,63.196915,7027.176327587414,3822.091205
0,35.0825,62.315,6929.1118538556775,3900.9960140077324
0,35.0825,62.315,6929.1118538556775,3900.9960140077324
0,33.32197,62.280336,6925.257393,3705.2340098021864
0,33.671608,61.981391,6892.016225572714,3744.1119815643374
0,34.426939,62.047141,6899.3272919995925,3828.100956701698
0,34.570556,63.0875,7015.009934688598,3844.0704384816104
0,34.570556,63.0875,7015.009934688598,3844.0704384816104
0,34.571845,63.087259,7014.983136711278,3844.213768742055
0,34.24102,62.686585,6970.430220672896,3807.427707134869
0,34.249878,62.549148,6955.147923539648,3808.412671795086
0,33.307544,62.157358,6911.582863229576,3703.6299117904123
0,33.890556,62.406389,6939.273847006796,3768.4578883633094
0,34.486855,62.707082,6972.7093830843305,3834.7633119265333
0,37.330246,69.716778,7752.152015604987,4150.933965593333
0,34.821521,62.591266,6959.831231460063,3871.9764732469616
0,37.006039,69.388005,7715.594125987275,4114.883792
0,37.339167,69.5825,7737.220983245008,4151.925935533929
0,36.396882,69.351793,7711.567535303622,4047.1486240806603
0,36.367334,69.390061,7715.822742756457,4043.863036388167
0,36.733878,69.539419,7732.430594610233,4084.6208695801693
0,34.32915,63.232444,7031.126972136169,3817.2273160200534
0,34.370913,63.197323,7027.221695117484,3821.8711497415106
0,34.360556,63.250278,7033.110022457948,3820.719503886253
0,34.376953,63.213588,7029.030280599359,3822.542767098443
0,36.574089,69.863373,7768.452635876445,4066.8531434465626
0,34.629168,61.233559,6808.8611011902585,3850.587795522101
0,34.316667,62.328333,6930.594415812629,3815.8392697507497
0,34.105829,62.134447,6909.035276265223,3792.3951538068636
0,34.03049,62.072218,6902.115727175058,3784.017839228389
0,36.990507,69.43172,7720.455012205542,4113.156712410037
0,37.049444,69.734167,7754.085584184409,4119.710207801687
0,37.049444,69.734167,7754.085584184409,4119.710207801687
0,37.069679,69.420769,7719.237316563857,4121.960237142339
0,37.018053,69.397793,7716.682501929271,4116.219687859388
0,34.183724,62.756793,6978.2369940827575,3801.0566826178415
0,34.79951,62.13917,6909.560449903765,3869.528961716588
0,34.328604,62.446516,6943.735765828263,3817.1666035901053
0,34.313092,62.316623,6929.292323221621,3815.4417478879946
0,34.313092,62.316623,6929.292323221621,3815.4417478879946
0,33.308409,62.154826,6911.301317675312,3703.7260954019594
0,37.441729,69.625185,7741.967338688831,4163.330309600447
0,36.362667,69.388634,7715.664067596134,4043.3440896655165
0,36.420649,69.35927,7712.398939770143,4049.791393902221
0,36.365663,69.394293,7716.293319686016,4043.677229665743
0,36.371098,69.358814,7712.348234883592,4044.2815740920573
0,34.360556,63.250278,7033.110022457948,3820.719503886253
0,34.272818,63.108966,7017.396844983951,3810.9634834123126
0,34.370913,63.197323,7027.221695117484,3821.8711497415106
0,34.183276,62.732388,6975.523281897998,3801.006867290705
0,37.339167,69.5825,7737.220983245008,4151.925935533929
0,37.339167,69.5825,7737.220983245008,4151.925935533929
0,37.339167,69.5825,7737.220983245008,4151.925935533929
0,34.510441,62.669419,6968.521448562115,3837.385955466372
0,37.066233,69.422764,7719.459150442513,4121.577059425123
0,34.539675,62.68577,6970.339597,3840.6366279518993
0,34.484219,62.58844,6959.516994597366,3834.470202099899
0,35.42358,61.346192,6821.385319363017,3938.922379587658
0,37.018056,69.397778,7716.680834005372,4116.220021444167
0,36.990141,69.397697,7716.671827216313,4113.116015066885
0,34.352865,62.204029,6916.772441651005,3819.864303705429
0,36.997704,69.446273,7722.073232,4113.956982297097
0,37.039996,69.393539,7716.2094787113265,4118.659638134749
0,33.301788,62.148585,6910.6073501381225,3702.989873792647
0,34.510441,62.669419,6968.521448562115,3837.385955466372
0,33.64308,61.85417,6877.869895810067,3740.939812697021
0,36.995525,69.400232,7716.953706355359,4113.714688551939
0,37.069618,69.420952,7719.257665235434,4121.953454251814
0,34.351916,63.188506,7026.241289449259,3819.7587797200435
0,34.378472,62.141814,6909.854449289813,3822.7116721920165
0,34.366804,62.016818,6895.955528238949,3821.414249787928
0,37.127214,69.416751,7718.790535,4128.357837246835
0,37.067603,69.422293,7719.4067776320635,4121.729396474625
0,37.068304,69.42273,7719.455369815007,4121.807344118202
0,34.656867,61.109693,6795.087830406504,3853.667783795228
0,34.656867,61.109693,6795.087830406504,3853.667783795228
0,34.656867,61.109693,6795.087830406504,3853.667783795228
0,33.220034,62.097461,6904.9226207083475,3693.899243759747
0,34.301389,62.246389,6921.482658743668,3814.1404336614737
0,34.49112,62.6031,6961.1471122219755,3835.2375582886734
0,34.490973,62.60209,6961.034805346063,3835.2212126344557
0,37.344592,69.537795,7732.250014049364,4152.529168010975
0,37.344989,69.537335,7732.198864383106,4152.573312396853
0,37.344592,69.537795,7732.250014049364,4152.529168010975
0,37.344592,69.537795,7732.250014049364,4152.529168010975
0,34.923926,62.591355,6959.841127808535,3883.3633897099976
0,34.869942,62.508571,6950.635967001192,3877.3606427900177
0,34.869942,62.508571,6950.635967001192,3877.3606427900177
0,34.869942,62.508571,6950.635967001192,3877.3606427900177
0,34.869942,62.508571,6950.635967001192,3877.3606427900177
0,34.869942,62.508571,6950.635967001192,3877.3606427900177
0,34.923926,62.591355,6959.841127808535,3883.3633897099976
0,34.51248,62.661776,6967.671585737772,3837.612682
0,34.87048,62.50668,6950.425697394907,3877.4204656605525
0,34.421898,64.012839,7117.902936914949,3827.540423076483
0,34.655521,61.21017,6806.260363050969,3853.518115423965
0,34.653915,61.201502,6805.296525426814,3853.339536371773
0,34.653915,61.201502,6805.296525426814,3853.339536371773
0,34.653915,61.201502,6805.296525426814,3853.339536371773
0,34.654576,61.198836,6805.00008,3853.4130362182855
0,34.629168,61.233559,6808.8611011902585,3850.587795522101
0,34.355239,63.21385,7029.059414,3820.128280461283
0,35.15807,62.28862,6926.178531690794,3909.3990146142614
0,34.746013,62.604412,6961.292999965733,3863.5803667258842
0,34.510677,62.68355,6970.092744070529,3837.4121974690606
0,34.179074,61.690988,6859.724885290352,3800.539626208945
0,33.337986,62.314684,6929.076716258858,3707.014907747326
0,34.34013,63.75288,7088.996814979355,3818.4482363146108
0,34.34013,63.75288,7088.996814979355,3818.4482363146108
0,32.073596,64.834287,7209.243787017269,3566.4211544472128
0,32.071201,64.852349,7211.252189782322,3566.1548425978986
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073475,64.837459,7209.596497324584,3566.4076998610885
0,32.049116,64.861511,7212.270957700239,3563.6991026429537
0,32.049116,64.861511,7212.270957700239,3563.6991026429537
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.049116,64.861511,7212.270957700239,3563.6991026429537
0,32.049116,64.861511,7212.270957700239,3563.6991026429537
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.114535,64.979041,7225.339697428773,3570.973363549114
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.066014,64.852646,7211.285214675534,3565.578074513394
0,36.733459,69.537758,7732.245899837078,4084.5742789059063
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.071244,64.837879,7209.643199193775,3566.159623979744
0,32.134858,65.005053,7228.232099860654,3573.233178043312
0,32.134858,65.005053,7228.232099860654,3573.233178043312
0,32.075659,64.836477,7209.487304,3566.65055
0,37.45,69.879722,7770.270561732157,4164.250002838725
0,36.71715,69.69441,7749.664807485802,4082.7608008472594
0,36.71715,69.69441,7749.664807485802,4082.7608008472594
0,37.459008,69.52284,7730.587093921395,4165.251646737939
0,36.733459,69.537758,7732.245899837078,4084.5742789059063
0,36.733459,69.537758,7732.245899837078,4084.5742789059063
0,32.070966,64.833697,7209.178182010548,3566.128711790137
0,32.099192,64.883394,7214.704236280002,3569.267299789607
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.07265,64.833889,7209.199531436463,3566.315964046607
0,32.07265,64.833889,7209.199531436463,3566.315964046607
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,32.07265,64.833889,7209.199531436463,3566.315964046607
0,32.073259,64.833276,7209.1313689464305,3566.383681756933
0,32.073259,64.833276,7209.1313689464305,3566.383681756933
0,32.075659,64.836477,7209.487304,3566.65055
0,32.075659,64.836477,7209.487304,3566.65055
0,32.075659,64.836477,7209.487304,3566.65055
0,32.075659,64.836477,7209.487304,3566.65055
0,32.075659,64.836477,7209.487304,3566.65055
0,32.075659,64.836477,7209.487304,3566.65055
0,32.075659,64.836477,7209.487304,3566.65055
0,32.075659,64.836477,7209.487304,3566.65055
0,32.075659,64.836477,7209.487304,3566.65055
0,32.073259,64.833276,7209.1313689464305,3566.383681756933
0,32.073333,64.833889,7209.199531436463,3566.391910181505
0,31.132511,64.212898,7140.148482744532,3461.7772769059184
0,32.311872,64.811084,7206.663731134334,3592.916236788372
0,31.389315,64.315166,7151.5201655026185,3490.3325788479474
0,32.397381,64.47316,7169.088296742898,3602.424403770821
0,32.397381,64.47316,7169.088296742898,3602.424403770821
0,32.397381,64.47316,7169.088296742898,3602.424403770821
0,32.397381,64.47316,7169.088296742898,3602.424403770821
0,32.358206,64.52096,7174.403414236508,3598.0683425195207
0,32.391569,64.474102,7169.193042363799,3601.7781388571625
0,32.401054,64.470897,7168.836662623901,3602.832822736387
0,32.405804,64.470498,7168.792295848171,3603.360998637949
0,32.400023,64.431892,7164.4995045101305,3602.7181807670154
0,31.588103,64.231534,7142.220711,3512.4367959257656
0,31.383046,64.299565,7149.785413452037,3489.635497852813
0,31.856718,64.556219,7178.324036155069,3542.305421146394
0,31.76147,64.621428,7185.574946126633,3531.714326773353
0,31.81376,64.632048,7186.755836247598,3537.528709487597
0,31.813667,64.545662,7177.150151314481,3537.518368359419
0,31.794782,64.617704,7185.160856,3535.4184521697366
0,31.823423,64.56727,7179.552851289418,3538.603186063763
0,31.820833,64.57,7179.856413439156,3538.3151912037542
0,31.816636,64.549892,7177.620505854188,3537.8485060966264
0,31.76147,64.621428,7185.574946126633,3531.714326773353
0,31.820833,64.57,7179.856413439156,3538.3151912037542
0,31.76147,64.621428,7185.574946126633,3531.714326773353
0,31.793618,64.685,7192.643830003282,3535.289021275122
0,31.820833,64.57,7179.856413439156,3538.3151912037542
0,37.45,69.879722,7770.270561732157,4164.250002838725
0,31.429741,64.303745,7150.250208245411,3494.827745
0,31.389315,64.315166,7151.5201655026185,3490.3325788479474
0,30.31922,63.738113,7087.354799497595,3371.3434438202385
0,30.551069,63.782302,7092.268392111093,3397.123876367852
0,30.552623,63.78312,7092.359349561087,3397.2966732838577
0,30.19659,63.965456,7112.634187705749,3357.7076099658157
0,31.825517,64.594865,7182.621275290175,3538.8360282401572
0,31.553875,64.117058,7129.491560974918,3508.630815976576
0,31.663404,64.24642,7143.875959075512,3520.8098850970277
0,30.568813,63.707684,7083.971249074728,3399.0969191462336
0,31.333686,63.961408,7112.184070642692,3484.1469162736366
0,32.205466,64.989581,7226.511691955608,3581.084429423831
0,36.73346,69.537757,7732.245788642151,4084.5743901008327
0,31.47629,64.291011,7148.834252049519,3500.0037575928577
0,31.736089,64.367361,7157.323984698831,3528.892088340187
0,36.73346,69.537757,7732.245788642151,4084.5743901008327
0,36.73346,69.537757,7732.245788642151,4084.5743901008327
0,32.405702,64.470381,7168.779286041753,3603.349657
0,36.73346,69.537757,7732.245788642151,4084.5743901008327
0,31.477711,64.289821,7148.701930086811,3500.161766
0,31.429741,64.303745,7150.250208245411,3494.827745
0,31.477711,64.289821,7148.701930086811,3500.161766
0,31.383,64.3,7149.833783245126,3489.6303828861865
0,31.387285,64.306967,7150.608478299059,3490.106853146858
0,31.389315,64.315166,7151.5201655026185,3490.3325788479474
0,31.335656,64.4438,7165.823613696614,3484.365970279127
0,31.639364,64.574402,7180.345893506247,3518.1367590604927
0,34.347222,63.739444,7087.5027999449585,3819.236830734374
0,37.582962,69.850858,7767.061031369489,4179.034702675239
0,31.623158,64.399672,7160.916803973643,3516.3347340792907
0,33.643585,62.267964,6923.881689286024,3740.9959661349767
0,33.658141,62.00378,6894.505768785358,3742.614519487215
0,33.610593,62.24228,6921.025758790086,3737.327423115119
0,33.669615,61.976642,6891.488160866078,3743.8903700755345
0,33.643585,62.267964,6923.881689286024,3740.9959661349767
0,33.671607,61.981388,6892.015891987933,3744.111870369411
0,34.331825,62.239446,6920.710632367975,3817.524762448828
0,32.0711,64.852587,7211.278654174864,3566.1436119103078
0,36.57618,69.76812,7757.8609855287705,4067.0856520381762
0,31.67288,64.309987,7150.944286977527,3521.863568221911
0,32.39,64.94,7220.998536297643,3601.6036740172576
0,31.853561,64.712358,7195.685900806423,3541.954378762977
0,31.853561,64.712358,7195.685900806423,3541.954378762977
0,31.67,64.6,7183.192261238493,3521.5433268331753
0,31.67344,64.59033,7182.117006297841,3521.925837380832
0,31.67344,64.59033,7182.117006297841,3521.925837380832
0,31.67,64.6,7183.192261238493,3521.5433268331753
0,36.735783,69.53834,7732.310615284385,4084.8326959154274
0,36.735783,69.53834,7732.310615284385,4084.8326959154274
0,31.8201,64.5672,7179.545067644553,3538.2336853225233
0,31.8201,64.5672,7179.545067644553,3538.2336853225233
0,32.248981,63.85825,7100.713424399893,3585.9230766567684
0,32.248981,63.85825,7100.713424399893,3585.9230766567684
0,33.669615,61.976642,6891.488160866078,3743.8903700755345
0,33.661639,61.977717,6891.607695412222,3743.003479340618
0,33.658141,62.00378,6894.505768785358,3742.614519487215
0,34.563146,61.323144,6818.822498693712,3843.246484075174
0,34.340449,63.752884,7088.997259759063,3818.4837074962106
0,34.445,63.957222,7111.718608679758,3830.109248271826
0,34.332082,63.825486,7097.070234,3817.5533395449756
0,37.07013,69.487527,7726.660467476794,4122.010386054256
0,35.121389,62.304444,6927.938080210017,3905.320273510012
0,35.110556,62.323333,6930.038441179407,3904.1156988696716
0,35.110556,62.323333,6930.038441179407,3904.1156988696716
0,33.246906,62.282958,6925.5489460161325,3696.887274
0,33.30506,62.148785,6910.629589123451,3703.353703592627
0,34.264978,62.726649,6974.885134213983,3810.091715187419
0,35.041036,62.378096,6936.127808947243,3896.385427569341
0,32.248981,63.85825,7100.713424399893,3585.9230766567684
0,33.484167,62.392222,6937.698548481023,3723.269493319154
0,33.959804,61.38226,6825.395897977232,3776.1579146435924
0,34.173286,61.704143,6861.187654550362,3799.8960299735254
0,37.364167,69.558889,7734.595559832002,4154.705808700042
0,34.999318,62.247604,6921.617760579541,3891.7465976195845
0,33.240482,62.219082,6918.446258881785,3696.1729576197754
0,33.34964,62.333716,6931.1929781027575,3708.310773422442
0,33.34964,62.333716,6931.1929781027575,3708.310773422442
0,33.61778,60.94699,6776.996082256655,3738.126581052914
0,33.274116,62.418454,6940.615413796764,3699.9128877825383
0,34.343164,61.935658,6886.930947992477,3818.785602
0,34.563146,61.323144,6818.822498693712,3843.246484075174
0,35.419907,61.384771,6825.675108438036,3938.513960622093
0,32.106665,63.864057,7101.359133338919,3570.0982594764214
0,32.112308,63.870718,7102.099802745297,3570.7257324474763
0,32.251143,63.861172,7101.038335975548,3586.163480088174
0,32.603077,64.890852,7215.533528042917,3625.296755
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.529605,64.232222,7142.297213507011,3505.9321151069125
0,31.529605,64.232222,7142.297213507011,3505.9321151069125
0,32.435556,64.426111,7163.856686639199,3606.6692700954763
0,32.384745,64.762073,7201.213956584559,3601.0193446777407
0,31.823601,64.564087,7179.198917837909,3538.6229787607062
0,32.339474,65.143252,7243.599127528004,3595.985439153615
0,31.583543,64.348963,7155.278220438424,3511.929747060266
0,37.141667,69.804444,7761.900030044208,4129.964937521628
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.266667,64.233333,7142.420751070514,3476.6947434848457
0,37.16694,69.955034,7778.644874047612,4132.775166902716
0,31.364396,63.958611,7111.873058432867,3487.561712470891
0,31.618144,63.888142,7104.037263147152,3515.777202717095
0,30.924017,64.1368,7131.686771216734,3438.5938018700867
0,32.011862,65.000854,7227.765192363673,3559.5566468457373
0,31.829646,64.567513,7179.579871656593,3539.295152092272
0,30.55363,63.78721,7092.814136811064,3397.408646574989
0,31.467463,64.092443,7126.754497855562,3499.022239975366
0,33.693056,69.345278,7710.843100356532,3746.49689
0,31.821917,64.565462,7179.351810862045,3538.4357265042368
0,31.826695,64.56407,7179.197027524156,3538.9670158637446
0,37.16694,69.955034,7778.644874047612,4132.775166902716
0,30.622014,64.031136,7119.937470487764,3405.0126004386507
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.363018,63.949699,7110.882089246612,3487.4084858619754
0,31.86668,64.19415,7138.0638,3543.4131450056266
0,36.417835,69.365716,7713.115702267294,4049.478491378643
0,37.383576,69.437703,7721.120291451655,4156.863991031286
0,36.7661,69.4906,7727.002169486373,4088.203792506511
0,36.7661,69.4906,7727.002169486373,4088.203792506511
0,37.129856,69.415657,7718.6688880988495,4128.651614243028
0,36.367222,69.389722,7715.785047676324,4043.850582556382
0,36.367222,69.389722,7715.785047676324,4043.850582556382
0,36.733125,69.538649,7732.344974516718,4084.5371398004067
0,37.419167,69.429167,7720.171131557819,4160.8215296654935
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.764708,64.622551,7185.699818029256,3532.074375945828
0,30.74371,64.603943,7183.630702834254,3418.5445782315874
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.583056,64.369167,7157.524802736351,3511.8755951309904
0,31.583056,64.369167,7157.524802736351,3511.8755951309904
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.326196,63.971177,7113.2703338810825,3483.3140662730693
0,31.583056,64.369167,7157.524802736351,3511.8755951309904
0,31.583056,64.369167,7157.524802736351,3511.8755951309904
0,31.363018,63.934078,7109.145113297496,3487.4084858619754
0,31.363647,63.958611,7111.873058432867,3487.478427470835
0,31.823601,64.564087,7179.198917837909,3538.6229787607062
0,33.337986,62.314684,6929.076716258858,3707.014907747326
0,36.580112,69.849781,7766.941274433491,4067.5228704897427
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147011,7688.796815835497,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.425556,69.126111,7686.472841868624,3827.9471741181487
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147011,7688.796815835497,3838.103607522936
0,34.516895,69.147011,7688.796815835497,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147011,7688.796815835497,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147011,7688.796815835497,3838.103607522936
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147011,7688.796815835497,3838.103607522936
0,34.516895,69.147011,7688.796815835497,3838.103607522936
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147011,7688.796815835497,3838.103607522936
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.523842,69.140304,7688.051031462492,3838.8760786783364
0,34.516895,69.147014,7688.797149420276,3838.103607522936
0,34.516895,69.147014,7688.797149420276,3838.103607522936
