featureType,latitude,longitude,xCoordinate,yCoordinate
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,14.0725,43.158889,4799.049496415653,1564.7906052055528
0,14.0725,43.158889,4799.049496415653,1564.7906052055528
0,14.0725,43.158889,4799.049496415653,1564.7906052055528
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,14.340932,43.052881,4787.261944631917,1594.638881754605
0,14.28333,43.06667,4788.795211475418,1588.2338315900251
0,14.0725,43.158889,4799.049496415653,1564.7906052055528
0,14.283,43.0668,4788.809666815882,1588.1971372642322
0,15.761267,44.721147,4972.764660125528,1752.5729278903043
0,15.25,45.283333,5035.276891156126,1695.7226313295207
0,15.49839,45.080697,5012.744796000579,1723.3423391587628
0,15.49839,45.080697,5012.744796000579,1723.3423391587628
0,14.931029,45.503647,5059.7746902248955,1660.2546743827793
0,13.907892,43.532227,4840.562787939279,1546.4870307204453
0,13.666904,43.683097,4857.3387665221435,1519.6903877382265
0,13.620978,43.667243,4855.575882155121,1514.5836495371484
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,13.132223,43.783765,4868.532537397598,1460.236573164987
0,13.584997,44.11499,4905.363076975443,1510.5827448815505
0,13.267377,44.269863,4922.584168849665,1475.2650122807058
0,13.340469,44.204325,4915.296675747234,1483.392472
0,13.631232,43.689818,4858.086107624123,1515.7238423149618
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,14.0725,43.15889,4799.049607610579,1564.7906052055528
0,13.202869,44.0708,4900.449373167019,1468.0920499527185
0,14.0725,43.15889,4799.049607610579,1564.7906052055528
0,14.066545,43.164957,4799.724227230532,1564.1284394173845
0,13.612778,43.707778,4860.083168506658,1513.671851138663
0,14.07249,43.1589,4799.050719559846,1564.7894932562865
0,14.07249,43.1589,4799.050719559846,1564.7894932562865
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,13.508459,43.865823,4877.656970688197,1502.0721075860292
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,15.45639,45.324871,5039.895706019088,1718.6721522396915
0,13.666904,43.683097,4857.3387665221435,1519.6903877382265
0,13.647404,43.681611,4857.173531,1517.5220866686575
0,13.632873,43.693482,4858.493525835347,1515.9063131895855
0,13.665944,43.684925,4857.542031,1519.5836406086476
0,14.801955,42.951214,4775.9570900247445,1645.9023004210594
0,14.802222,42.951111,4775.945636947299,1645.9319894664734
0,15.305307,43.01949,4783.549034836327,1701.8724891374513
0,15.305307,43.01949,4783.549034836327,1701.8724891374513
0,15.305307,43.01949,4783.549034836327,1701.8724891374513
0,14.653941,43.083363,4790.651388385896,1629.4438945486916
0,15.305307,43.01949,4783.549034836327,1701.8724891374513
0,14.802222,42.951111,4775.945636947299,1645.9319894664734
0,14.802222,42.951111,4775.945636947299,1645.9319894664734
0,14.78114,43.174336,4800.767124447531,1643.587778022953
0,14.74933,43.000962,4781.488815235458,1640.0506674063897
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.139245,44.920768,4994.961502577242,1461.0173839398853
0,13.139245,44.920768,4994.961502577242,1461.0173839398853
0,13.139245,44.920768,4994.961502577242,1461.0173839398853
0,13.139245,44.920768,4994.961502577242,1461.0173839398853
0,13.503056,44.309444,4926.985375241183,1501.4713213973687
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.413117,43.637531,4852.272058494658,1491.4705608898837
0,15.305307,43.01949,4783.549034836327,1701.8724891374513
0,14.727395,42.960963,4777.041129364602,1637.6116066904412
0,14.727395,42.960963,4777.041129364602,1637.6116066904412
0,15.436743,45.011416,5005.041100287717,1716.4875055159055
0,15.436743,45.011416,5005.041100287717,1716.4875055159055
0,15.436743,45.011416,5005.041100287717,1716.4875055159055
0,15.436743,45.011416,5005.041100287717,1716.4875055159055
0,15.515888,45.449807,5053.787955374352,1725.2880279851893
0,15.515888,45.449807,5053.787955374352,1725.2880279851893
0,14.317554,43.057987,4787.829705927364,1592.0393667595085
0,15.538048,45.13573,5018.8641863986095,1727.7521075596326
0,15.538048,45.13573,5018.8641863986095,1727.7521075596326
0,15.709722,44.788611,4980.2663146566765,1746.8413853964105
0,15.055278,45.156667,5021.192274577766,1674.070532823439
0,15.503955,45.409098,5049.261321105579,1723.9611389255394
0,13.542083,44.078002,4901.250199028713,1505.8109257995259
0,14.788463,42.978302,4778.969138197692,1644.402058470771
0,13.178143,44.632399,4962.8963327756765,1465.3426441965053
0,13.861944,45.201389,5026.165134087164,1541.377846230981
0,13.969961,43.433426,4829.576618,1553.3887886223463
0,13.413117,43.637531,4852.272058494658,1491.4705608898837
0,12.99372,44.919444,4994.814280494364,1444.8357422399358
0,13.466667,44.99,5002.659749738697,1497.4250492116998
0,13.466667,44.99,5002.659749738697,1497.4250492116998
0,14.326655,47.447214,5275.889480218681,1593.0513517869008
0,12.825647,44.846416,4986.693937391365,1426.1468773340048
0,12.825647,44.846416,4986.693937391365,1426.1468773340048
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.825647,44.846416,4986.693937391365,1426.1468773340048
0,12.849085,45.037275,5007.91649,1428.753064
0,12.825647,44.846416,4986.693937391365,1426.1468773340048
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.825647,44.846416,4986.693937391365,1426.1468773340048
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.852693,44.894836,4992.077995739494,1429.1542553200336
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325443,44.211895,4916.138421341932,1704.1115101803662
0,15.325443,44.211895,4916.138421341932,1704.1115101803662
0,15.325443,44.211895,4916.138421341932,1704.1115101803662
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,12.849085,45.037275,5007.91649,1428.753064
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.935563,44.668702,4966.933042197655,1549.5639055356269
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.932651,44.648654,4964.703806308284,1549.240105909238
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.867336,44.634673,4963.149190038866,1541.9774092754485
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,13.586484,44.024105,4895.257126067351,1510.748091737471
0,14.782391,42.973093,4778.3899238248005,1643.7268828761853
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,16.26211,44.639862,4963.726180513226,1808.2641285357452
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.075403,44.904707,4993.175600860403,1453.918477433043
0,13.054929,44.87801,4990.207029903773,1451.6418725049225
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,16.249994,45.478097,5056.933659849126,1806.9168908045199
0,16.249994,45.478097,5056.933659849126,1806.9168908045199
0,16.784282,45.29986,5037.11461,1866.3270057715877
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,16.249994,45.478097,5056.933659849126,1806.9168908045199
0,16.195176,52.17348,5801.426281391352,1800.8214073157183
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,16.165407,44.776897,4978.963777285962,1797.5112455444362
0,13.09618,44.18931,4913.627083923666,1456.2287744239372
0,16.102164,44.573309,4956.325824560249,1790.4789447986543
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.133196,44.839911,4985.970614393543,1460.3447658286123
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.148959,44.85055,4987.153617218114,1462.0975314573104
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,16.270239,44.64625,4964.436494,1809.1680320944386
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.063399,44.880882,4990.526381733097,1452.583693533602
0,13.516667,44.866667,4988.945745850844,1502.9847955439277
0,17.595517,52.608763,5849.827542645976,1956.5322220880864
0,17.592218,52.59388,5848.172628552725,1956.1653900250856
0,13.866199,45.221763,5028.430619522621,1541.8509806438537
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,12.849085,45.037275,5007.91649,1428.753064
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,13.697175,45.067895,5011.321278549675,1523.0563693626839
0,15.425941,44.222137,4917.2772797806265,1715.286377918291
0,13.218602,44.820669,4983.831001615048,1469.8414797336175
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325443,44.211895,4916.138421341932,1704.1115101803662
0,15.325443,44.211895,4916.138421341932,1704.1115101803662
0,15.325443,44.211895,4916.138421341932,1704.1115101803662
0,15.325443,44.211895,4916.138421341932,1704.1115101803662
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.325444,44.211895,4916.138421341932,1704.1116213752928
0,15.479939,44.220679,4917.115157577578,1721.290681567244
0,12.884247,45.027985,5006.883489027291,1432.662900035376
0,14.782391,42.973093,4778.3899238248005,1643.7268828761853
0,15.749972,44.499986,4948.172678953891,1751.316981193854
0,15.749972,44.499986,4948.172678953891,1751.316981193854
0,14.501815,44.821,4983.867807135766,1612.5282551379614
0,14.501667,44.820833,4983.849237583017,1612.511798288818
0,15.364572,44.048877,4898.011646790191,1708.4624564650412
0,13.943342,43.492335,4836.126999925575,1550.4288908699948
0,13.912357,43.484095,4835.2107537300235,1546.9835160679133
0,13.912357,43.484095,4835.2107537300235,1546.9835160679133
0,15.749972,44.499986,4948.172678953891,1751.316981193854
0,15.506327,44.060301,4899.281937632178,1724.2248932915406
0,14.781294,42.972851,4778.363014652552,1643.6049020416563
0,14.781294,42.972851,4778.363014652552,1643.6049020416563
0,14.0725,43.158889,4799.049496415653,1564.7906052055528
0,14.0725,43.158889,4799.049496415653,1564.7906052055528
0,15.498402,44.084735,4901.998874469811,1723.3436734978825
0,15.080359,44.436843,4941.151497700774,1676.8594127786112
0,15.498594,44.087134,4902.265631098831,1723.365022923798
0,14.196661,43.234563,4807.464061294553,1578.596678492668
0,15.02528,43.778285,4867.923189199586,1670.7349074139556
0,15.749972,44.499986,4948.172678953891,1751.316981193854
0,15.749972,44.499986,4948.172678953891,1751.316981193854
0,15.633333,44.583333,4957.440442504935,1738.3473161449592
0,13.985013,45.558478,5065.871619247743,1555.0624946582004
0,14.753635,46.515255,5172.260367577945,1640.5293615655942
0,14.75463,46.516262,5172.372340869075,1640.6400005176058
0,14.483333,46.416667,5161.297882,1610.4731505037169
0,14.75463,46.516262,5172.372340869075,1640.6400005176058
0,14.358866,45.449806,5053.787844179426,1596.6330515690486
0,14.012778,45.566111,5066.720370122821,1558.1498217964865
0,14.358866,45.449806,5053.787844179426,1596.6330515690486
0,14.358866,45.449806,5053.787844179426,1596.6330515690486
0,13.98333,45.580362,5068.305009022432,1554.8753535966575
0,14.261539,45.310967,5038.349651759021,1585.8107829435137
0,13.972178,45.425379,5051.071685706279,1553.6353077747174
0,15.316891,44.474802,4945.372345921274,1703.160571167702
0,15.316891,44.474802,4945.372345921274,1703.160571167702
0,15.380494,44.333763,4929.689524662252,1710.232902087076
0,14.167253,45.327215,5040.156346927142,1575.3266580899049
0,15.633333,44.583333,4957.440442504935,1738.3473161449592
0,15.449317,44.129521,4906.978850454514,1717.8856705235344
0,14.068985,45.420893,5050.5728652653515,1564.3997550383972
0,14.446969,44.817856,4983.518210286396,1606.4296581912142
0,13.985013,45.558478,5065.871619247743,1555.0624946582004
0,14.196661,43.234563,4807.464061294553,1578.596678492668
0,14.18451,43.230384,4806.9993776961055,1577.2455489390097
0,13.938422,43.478829,4834.625201246313,1549.8818118309034
0,16.917494,43.762409,4866.157858544177,1881.1395043397627
0,16.917494,43.762409,4866.157858544177,1881.1395043397627
0,13.577589,44.017799,4894.555931,1509.7590128649676
0,13.577589,44.017799,4894.555931,1509.7590128649676
0,16.917494,43.762409,4866.157858544177,1881.1395043397627
0,16.917494,43.762409,4866.157858544177,1881.1395043397627
0,14.185272,43.226392,4806.555487548941,1577.3302794731128
0,13.48617,43.859261,4876.927309579555,1499.5936838660487
0,14.185272,43.226392,4806.555487548941,1577.3302794731128
0,16.917493,43.762411,4866.158081,1881.139393144836
0,13.222222,44.196944,4914.475946,1470.2440053680707
0,16.917493,43.762411,4866.158081,1881.139393144836
0,13.577589,44.017799,4894.555931,1509.7590128649676
0,16.907929,43.262029,4810.518141149772,1880.0759248664071
0,12.80095,45.03352,5007.498952946269,1423.4006962306642
0,17.1667,43.200001,4803.620942239864,1908.8499472291462
0,16.965937,43.795875,4869.879107959264,1886.5261201712049
0,14.185272,43.226392,4806.555487548941,1577.3302794731128
0,13.938422,43.478829,4834.625201246313,1549.8818118309034
0,15.5104,43.27163,4811.585723640487,1724.6777902277638
0,17.015158,43.684155,4857.456410754533,1891.9992456555765
0,14.18451,43.230384,4806.9993776961055,1577.2455489390097
0,14.196661,43.234563,4807.464061294553,1578.596678492668
0,13.529407,43.949863,4887.001792323406,1504.4014189093796
0,13.534105,43.950216,4887.041044132511,1504.9238126747557
0,14.196661,43.234563,4807.464061294553,1578.596678492668
0,13.810241,43.248312,4808.992880340989,1535.6287349386776
0,12.790181,44.981524,5001.717261540459,1422.203238065629
0,12.838674,44.868883,4989.192153808288,1427.5954136434034
0,15.235331,44.334139,4929.731333954671,1694.0915129505718
0,15.3875,44.836667,4985.609898051507,1711.0119337431474
0,13.675215,43.855334,4876.4906471026225,1520.6145287735692
0,15.65,44.183333,4912.962471847111,1740.200601987344
0,13.90123,43.479083,4834.653444757681,1545.7462501191394
0,13.780963,43.722141,4861.680261238054,1532.3731698763781
0,13.90123,43.479083,4834.653444757681,1545.7462501191394
0,17.057623,43.970781,4889.327767798957,1896.721138215538
0,16.934746,43.76484,4866.428173,1883.0578392142345
0,14.309823,46.937905,5219.256903324266,1591.1797187816194
0,13.985013,45.558478,5065.871619247743,1555.0624946582004
0,13.985013,45.558478,5065.871619247743,1555.0624946582004
0,13.985013,45.558478,5065.871619247743,1555.0624946582004
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.364953,45.385223,5046.606542231941,1597.3098950875337
0,14.3546,45.3849,5046.5706262706335,1596.1586940119828
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.798176,45.717361,5083.538603,1645.4820947932697
0,14.800556,45.718889,5083.708508625723,1645.7467387186834
0,14.553612,44.941579,4997.275580195641,1618.2878187533697
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.5164,44.8915,4991.7070494642085,1614.1500331430725
0,14.329221,44.907096,4993.441245540157,1593.3366779686708
0,14.075459,45.421056,5050.590990038395,1565.1196309934942
0,14.3978,47.7404,5308.4902759818915,1600.9623148430278
0,14.061389,45.490833,5058.349838434871,1563.5551183756052
0,14.354522,47.075779,5234.587792640458,1596.1500208077045
0,14.244081,45.489462,5058.197390190443,1583.8695419141527
0,14.194481,45.800509,5092.784238538452,1578.3542735525828
0,15.189909,46.732768,5196.4467096571825,1689.0408169925224
0,14.075625,45.495636,5058.883907667545,1565.1380893513171
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.413989,44.837418,4985.693405441417,1602.7624495104765
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.326655,47.447214,5275.889480218681,1593.0513517869008
0,14.326655,47.447214,5275.889480218681,1593.0513517869008
0,14.33644,45.118972,5017.000781817899,1594.1393941441177
0,14.326655,47.447214,5275.889480218681,1593.0513517869008
0,14.326655,47.447214,5275.889480218681,1593.0513517869008
0,14.326655,47.447216,5275.889702608533,1593.0513517869008
0,14.326655,47.447214,5275.889480218681,1593.0513517869008
0,14.511872,44.854058,4987.543689020784,1613.646542515226
0,14.587603,44.946432,4997.815209174648,1622.0674455049448
0,13.990227,48.18108,5357.491656255616,1555.642265005725
0,13.996881,48.184644,5357.887954974177,1556.382156047618
0,13.980025,48.189154,5358.3894440933445,1554.507854364097
0,13.990227,48.18108,5357.491656255616,1555.642265005725
0,14.563333,46.831667,5207.443776707402,1619.3687446352815
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,13.980025,48.189154,5358.3894440933445,1554.507854364097
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.413989,44.837419,4985.693516636344,1602.7624495104765
0,14.529338,46.830488,5207.312677888888,1615.5886731039996
0,14.533909,46.831055,5207.375725412296,1616.096945113692
0,14.090958,45.460623,5054.990639700939,1566.8430411615582
0,14.208056,47.644444,5297.820455600787,1579.8637446817825
