featureType,latitude,longitude,xCoordinate,yCoordinate
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,28.516969,65.277328,7258.507698512799,3170.9422760801554
0,28.490733,65.095779,7238.320370775406,3168.0249659847086
0,28.516969,65.101547,7238.961743112292,3170.9422760801554
0,28.312161,65.663892,7301.491654136228,3148.1686655439366
0,28.312161,65.663892,7301.491654136228,3148.1686655439366
0,28.312161,65.663892,7301.491654136228,3148.1686655439366
0,28.276944,68.451389,7611.447178573156,3144.252713812295
0,28.628786,68.616657,7629.824141709848,3183.375759
0,28.629159,68.616381,7629.7934519100945,3183.417234900409
0,26.093312,65.47645,7280.649054696119,2901.443913753584
0,28.629159,68.616381,7629.7934519100945,3183.417234900409
0,26.008055,63.038306,7009.539811467247,2891.963767892649
0,25.416302,68.286725,7593.1373771721555,2826.1638364659516
0,25.416302,68.286725,7593.1373771721555,2826.1638364659516
0,28.245168,69.183697,7692.876112914378,3140.719383823238
0,28.245168,69.183697,7692.876112914378,3140.719383823238
0,28.245169,69.183701,7692.876557694085,3140.7194950181647
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,28.035556,66.351111,7377.906920429974,3117.4115928594183
0,30.38192,67.726233,7530.813510347291,3378.3153657208522
0,26.402653,65.346332,7266.180593230982,2935.841063556739
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.885035,67.265056,7479.532967662136,2767.0896413722767
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,28.633307,69.190371,7693.618227854804,3183.878471
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,28.633307,69.190371,7693.618227854804,3183.878471
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,28.633307,69.190371,7693.618227854804,3183.878471
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,24.891116,67.143312,7465.995653,2767.7658177212024
0,28.633307,69.190371,7693.618227854804,3183.878471
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,28.491248,66.263476,7368.162353033479,3168.0822313719304
0,28.491248,66.263476,7368.162353033479,3168.0822313719304
0,28.477856,66.281947,7370.216235,3166.593108914307
0,28.491248,66.263476,7368.162353033479,3168.0822313719304
0,28.491248,66.263476,7368.162353033479,3168.0822313719304
0,28.491249,66.263474,7368.162130643626,3168.0823425668577
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,25.515258,62.002984,6894.417257623749,2837.1672416269903
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,30.91651,66.504174,7394.926749,3437.759061555767
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,30.584986,66.999741,7450.031285699434,3400.895274694856
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,26.985406,64.055085,7122.600477785974,3000.6402406436355
0,26.985406,64.055085,7122.600477785974,3000.6402406436355
0,26.985406,64.055085,7122.600477785974,3000.6402406436355
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,28.243302,67.927933,7553.241527051499,3140.511894090119
0,28.51897,67.90467,7550.654799472967,3171.164777128371
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,29.528243,68.134198,7576.177149,3283.390814327705
0,30.883078,66.485146,7392.810932422778,3434.0415927681856
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,24.891115,67.143311,7465.995541317793,2767.7657065262756
0,25.389288,68.357336,7600.988962137455,2823.160016717575
0,25.389288,68.357338,7600.989184527308,2823.160016717575
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,34.558814,71.278684,7925.828038700682,3842.764787652949
0,34.696152,71.126424,7908.897499169781,3858.0360764884595
0,34.696152,71.126424,7908.897499169781,3858.0360764884595
0,34.696152,71.126424,7908.897499169781,3858.0360764884595
0,34.696152,71.126424,7908.897499169781,3858.0360764884595
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,33.888095,70.641758,7855.005099,3768.184237648838
0,30.183279,71.405854,7939.968697522071,3356.2274942972504
0,30.174426,71.478867,7948.087372701169,3355.2430856116657
0,30.196753,71.467526,7946.826311038095,3357.725734738859
0,30.190189,71.458023,7945.769625650191,3356.995851240364
0,34.002599,71.340294,7932.678758131255,3780.9165015293456
0,33.885767,71.120431,7908.231107974401,3767.925375859609
0,33.910832,71.363895,7935.303069594991,3770.7124766959546
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,33.911742,71.36195,7935.0867954626665,3770.813664079201
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,31.588105,73.691881,8194.163302,3512.4370183156193
0,32.5539,72.131987,8020.711003191264,3619.8285224943006
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,29.966004,71.048467,7900.229076273352,3332.0676166105536
0,32.646737,73.508827,8173.8086259925585,3630.1515258992017
0,30.553056,70.476111,7836.585993,3397.344820687095
0,30.190189,71.458023,7945.769625650191,3356.995851240364
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,30.174961,71.487732,7949.073115725873,3355.3025748974205
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,34.345856,71.370503,7936.037845670259,3819.0849384645767
0,34.344528,71.367317,7935.683579,3818.9372716019934
0,34.345856,71.370503,7936.037845670259,3819.0849384645767
0,34.345856,71.370503,7936.037845670259,3819.0849384645767
0,34.345856,71.370503,7936.037845670259,3819.0849384645767
0,34.734392,71.520364,7952.701629,3862.288170483348
0,30.197843,71.467629,7946.837764115539,3357.846937208901
0,32.945301,70.295677,7816.522647444594,3663.3503279779075
0,32.5506,73.208616,8140.426686,3619.461579236374
0,33.133961,70.034978,7787.5342412632845,3684.3283628386703
0,33.637909,70.851324,7878.307774849864,3740.3648237313423
0,32.954167,70.247222,7811.134697274031,3664.336182197538
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594014,73.069077,8124.910657000613,3735.4839224262796
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,33.594013,73.069077,8124.910657000613,3735.4838112313523
0,32.901089,69.749405,7755.779972476618,3658.4341778810985
0,32.901089,69.749405,7755.779972476618,3658.4341778810985
0,32.901089,69.749405,7755.779972476618,3658.4341778810985
0,32.908776,69.748795,7755.712143571365,3659.288933282215
0,32.901089,69.749405,7755.779972476618,3658.4341778810985
0,32.901089,69.749405,7755.779972476618,3658.4341778810985
0,32.901089,69.749405,7755.779972476618,3658.4341778810985
0,28.42112,70.298762,7816.865683793292,3160.284353556201
0,34.778887,71.447041,7944.548483,3867.2357887443973
0,33.069496,70.046753,7788.8435615245235,3677.1601818925287
0,34.55959,71.253267,7923.001797250157,3842.8510749160255
0,33.638056,70.851667,7878.345914709704,3740.3811693855587
0,33.835011,73.394418,8161.086925630081,3762.281566162838
0,30.070125,71.188743,7915.827055803345,3343.645343567712
0,30.070373,71.193399,7916.344779381801,3343.6729199095194
0,34.320023,71.399002,7939.206789884702,3816.2124399245686
0,30.065041,71.189842,7915.949259027726,3343.080028560651
0,31.449774,73.704663,8195.584595646922,3497.0553129179507
0,34.815474,71.319928,7930.4141622552115,3871.3040775255417
0,34.815474,71.319928,7930.4141622552115,3871.3040775255417
0,34.83853,71.31708,7930.097479104128,3873.8677877542586
0,34.341341,71.376219,7936.673435870961,3818.582893370777
0,34.717236,71.461929,7946.203953033664,3860.3805103218338
0,31.123277,76.115671,8463.676453346367,3460.7505029532826
0,33.194444,70.362222,7823.922113838157,3691.0537655869125
0,34.109802,71.171071,7913.862019059681,3792.836931250423
0,31.205882,73.943834,8222.179197447427,3469.9357598687557
0,32.339071,71.878206,7992.491843512483,3595.940627598176
0,32.339212,71.879146,7992.596366743527,3595.956306082834
0,28.416328,70.29975,7816.975544380819,3159.7515074677203
0,33.887759,71.356697,7934.502688513004,3768.1468761534857
0,31.386967,73.19986,8139.453063,3490.0714931601856
0,33.695975,70.336069,7821.014032921621,3746.8214683418846
0,29.538217,71.630119,7964.905827746013,3284.4998725260575
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,33.752173,70.735095,7865.383699720895,3753.0704008294556
0,34.021103,71.287421,7926.799548774776,3782.974052451977
0,34.021103,71.287421,7926.799548774776,3782.974052451977
0,34.021103,71.287421,7926.799548774776,3782.974052451977
0,34.021103,71.287421,7926.799548774776,3782.974052451977
0,34.021103,71.287421,7926.799548774776,3782.974052451977
0,34.021103,71.287421,7926.799548774776,3782.974052451977
0,34.021103,71.287421,7926.799548774776,3782.974052451977
0,33.88245,71.376415,7936.6952300765815,3767.556542287929
0,33.778545,70.707228,7862.285030700089,3756.0028334349263
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,34.021103,71.287421,7926.799548774776,3782.974052451977
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.342879,8266.550976950306,3503.248425552346
0,31.50547,74.34288,8266.551088145232,3503.248425552346
0,31.50547,74.34288,8266.551088145232,3503.248425552346
0,31.50547,74.34288,8266.551088145232,3503.248425552346
