featureType,latitude,longitude,xCoordinate,yCoordinate
0,35.639451,-120.655992,-13416.33418,3962.9261395973454
0,32.987157,-117.020127,-13012.04444,3668.004502827542
0,40.587515,-122.392934,-13609.47332,4513.125753109927
0,33.953349,-117.396156,-13053.85695,3775.440151392102
0,38.551295,-121.471066,-13506.96627,4286.708419577744
0,38.579065,-121.491014,-13509.18439,4289.796302690664
0,38.579065,-121.491014,-13509.18439,4289.796302690664
0,36.67088,-121.654819,-13527.39867,4077.6158115914154
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.755363,-122.443352,-13615.07954,4198.204819223687
0,37.338475,-121.885794,-13553.08192,4151.8489886446905
0,37.726907,-121.452301,-13504.8797,4195.040656391089
0,37.593392,-122.04383,-13570.65472,4180.194465760141
0,39.832102,-105.151135,-11692.27274,4429.127659988581
0,39.832102,-105.151135,-11692.27274,4429.127659988581
0,39.762171,-104.875812,-11661.65822,4421.351687573401
0,41.536756,-72.794356,-8094.363076,4618.6765364729345
0,41.30713,-72.924979,-8108.88769,4593.143290247252
0,39.573475,-75.594124,-8405.683073,4400.369649695279
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.909934,-77.014726,-8563.646808,4326.587256874622
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.908642,-77.015381,-8563.719641,4326.443593029398
0,38.909934,-77.014726,-8563.646808,4326.587256874622
0,38.909934,-77.014726,-8563.646808,4326.587256874622
0,38.909934,-77.014726,-8563.646808,4326.587256874622
0,26.141208,-80.146457,-8911.879407,2906.769705960152
0,25.774591,-80.214195,-8919.411529,2866.003755538504
0,25.774591,-80.214195,-8919.411529,2866.003755538504
0,25.782249,-80.221448,-8920.218026,2866.8552862867477
0,29.178008,-82.151163,-9134.792544,3244.4464591943474
0,28.477157,-81.336858,-9044.245959,3166.5153836605823
0,26.846676,-80.167963,-8914.270765,2985.214168470235
0,26.321823,-80.253329,-8923.763031,2926.8531776360587
0,30.452597,-87.201771,-9696.39453,3386.17429
0,30.45506,-84.252651,-9368.467348,3386.4481626556353
0,27.996435,-82.444796,-9167.443043,3113.061536134157
0,28.043754,-82.377426,-9159.951841,3118.3231688680507
0,27.664827,-81.515754,-9064.138286,3076.188408899408
0,34.464902,-83.572685,-9292.858578,3832.3222497019055
0,33.762654,-84.422447,-9387.347801,3754.235834855617
0,33.762654,-84.422447,-9387.347801,3754.235834855617
0,33.74502,-84.391669,-9383.925444,3752.275023519167
0,33.74502,-84.391669,-9383.925444,3752.275023519167
0,33.762654,-84.422447,-9387.347801,3754.235834855617
0,33.762654,-84.422447,-9387.347801,3754.235834855617
0,31.150619,-81.481518,-9060.331417,3463.7907946375976
0,33.900942,-84.279003,-9371.397556,3769.6127588714403
0,32.076176,-81.088371,-9016.615465,3566.7080373579547
0,32.729505,-82.719069,-9197.94081,3639.3549075877186
0,37.005105,-89.176269,-9915.94869,4114.779935949194
0,37.005105,-89.176269,-9915.94869,4114.779935949194
0,37.005105,-89.176269,-9915.94869,4114.779935949194
0,37.002437,-89.171826,-9915.454651,4114.483267884906
0,37.005105,-89.176269,-9915.94869,4114.779935949194
0,37.005105,-89.176269,-9915.94869,4114.779935949194
0,37.005105,-89.176269,-9915.94869,4114.779935949194
0,41.842602,-87.681229,-9749.707827,4652.685060007467
0,41.842602,-87.681229,-9749.707827,4652.685060007467
0,41.842602,-87.681229,-9749.707827,4652.685060007467
0,41.842602,-87.681229,-9749.707827,4652.685060007467
0,39.845845,-88.952459,-9891.062153,4430.6558118654575
0,42.12972,-87.831564,-9766.424316,4684.611124955799
0,40.69214,-89.587764,-9961.704846,4524.759522310114
0,40.69214,-89.587764,-9961.704846,4524.759522310114
0,42.02634,-87.755679,-9757.986289,4673.115793439284
0,39.801055,-89.643604,-9967.913971,4425.675391101047
0,40.11727,-88.204489,-9807.891684,4460.836894829957
0,39.164021,-86.509869,-9619.458537,4354.840442200957
0,39.76691,-86.149964,-9579.438927,4421.8786403307695
0,39.76691,-86.149964,-9579.438927,4421.8786403307695
0,39.777129,-86.145824,-9578.97858,4423.014941
0,39.777129,-86.145824,-9578.97858,4423.014941
0,39.777129,-86.145824,-9578.97858,4423.014941
0,39.777129,-86.145824,-9578.97858,4423.014941
0,39.777129,-86.145824,-9578.97858,4423.014941
0,39.207833,-86.238185,-9589.248655,4359.712114
0,38.883176,-94.819768,-10543.47715,4323.611903027467
0,38.886976,-94.687036,-10528.71802,4324.034443748716
0,38.886976,-94.687036,-10528.71802,4324.034443748716
0,37.68698,-97.335579,-10823.22257,4190.6009765549525
0,38.204864,-85.57008,-9514.958769,4248.187049945343
0,38.204864,-85.57008,-9514.958769,4248.187049945343
0,38.042338,-84.458727,-9391.381953,4230.114983
0,38.042338,-84.458727,-9391.381953,4230.114983
0,30.441956,-91.131051,-10133.31053,3384.991064336885
0,30.441956,-91.131051,-10133.31053,3384.991064336885
0,30.441956,-91.131051,-10133.31053,3384.991064336885
0,30.441956,-91.131051,-10133.31053,3384.991064336885
0,30.208409,-92.032285,-10233.52318,3359.0218228038275
0,30.010913,-90.254938,-10035.89121,3337.0612695712343
0,29.954649,-90.074975,-10015.88024,3330.8049982185044
0,29.959986,-90.095187,-10018.12771,3331.398445542007
0,38.9767,-76.489934,-8505.2926,4334.011297346973
0,39.308342,-76.616104,-8519.322064,4370.888205209228
0,38.996031,-76.933706,-8554.637795,4336.1608064739385
0,39.15492,-76.608001,-8518.421052,4353.828457173565
0,39.192978,-76.7238,-8531.297313,4358.060313691804
0,38.95259,-76.942074,-8555.568274,4331.330387665572
0,38.95259,-76.942074,-8555.568274,4331.330387665572
0,38.990372,-76.984495,-8560.285274,4335.531554384057
0,39.236519,-76.665876,-8524.856458,4362.901851992835
0,39.455156,-76.814421,-8541.373908,4387.213177169621
0,42.41867,-71.163909,-7913.065641,4716.740899009744
0,42.350097,-71.156442,-7912.235348,4709.115929304947
0,42.331779,-71.121182,-7908.314615,4707.079060638672
0,42.331779,-71.121182,-7908.314615,4707.079060638672
0,42.375857,-71.118491,-7908.01539,4711.980310615311
0,42.047563,-72.571929,-8069.630322,4675.475683367462
0,41.637675,-70.930869,-7887.152775,4629.8982172749775
0,42.331685,-83.047924,-9234.507817,4707.068608315568
0,42.331685,-83.047924,-9234.507817,4707.068608315568
0,42.384666,-83.105252,-9240.8824,4712.959826724124
0,42.331685,-83.047924,-9234.507817,4707.068608315568
0,43.023564,-83.692161,-9306.143703,4784.002042967478
0,42.511115,-83.028519,-9232.35008,4727.020314
0,42.493443,-83.027028,-9232.184288,4725.0552772597375
0,42.493443,-83.027028,-9232.184288,4725.0552772597375
0,44.963512,-93.267831,-10370.90963,4999.714418521737
0,44.963512,-93.267831,-10370.90963,4999.714418521737
0,45.533943,-94.171813,-10471.42784,5063.143451722519
0,44.946604,-93.136446,-10356.30028,4997.834334702031
0,31.307365,-89.316954,-9931.592148,3481.2201546094257
0,37.310837,-89.559637,-9958.577267,4148.775783262088
0,39.12394,-94.554135,-10513.94011,4350.383638346117
0,38.917235,-94.381587,-10494.75364,4327.3990910340535
0,38.917235,-94.381587,-10494.75364,4327.3990910340535
0,36.61171,-89.81895,-9987.411557,4071.036407781858
0,38.628135,-90.319909,-10043.11566,4295.252637741111
0,37.208975,-93.291564,-10373.54862,4137.449245644219
0,45.889868,-111.552176,-12404.03603,5102.720505988484
0,40.25304,-99.632219,-11078.59728,4475.933830020488
0,35.840734,-114.925692,-12779.15389,3985.307788017142
0,36.803559,-114.132382,-12690.94184,4092.3690432636895
0,39.264935,-114.870875,-12773.05852,4366.061567028367
0,36.233351,-115.265408,-12816.92859,4028.9648065315487
0,36.080705,-115.136932,-12802.64271,4011.9913457589637
0,36.233351,-115.265408,-12816.92859,4028.9648065315487
0,39.753995,-74.222819,-8253.200914,4420.442557853155
0,40.718827,-74.068756,-8236.06989,4527.726981317477
0,40.795495,-74.317414,-8263.719398,4536.252073953463
0,40.944407,-74.070626,-8236.277825,4552.810332869957
0,40.617623,-74.417061,-8274.799639,4516.473609961342
0,40.617623,-74.417061,-8274.799639,4516.473609961342
0,40.798588,-74.238395,-8254.932886,4536.5959998615745
0,36.818947,-107.982564,-12007.11328,4094.080110794896
0,42.978371,-78.799942,-8762.15377,4778.976811
0,41.01519,-73.874889,-8214.512863,4560.681043362639
0,40.863958,-73.630786,-8187.369848,4543.864812216329
0,40.616,-73.746614,-8200.249334,4516.293140595398
0,41.118122,-74.0681,-8235.996946,4572.126559552016
0,40.912456,-73.838276,-8210.441683,4549.2575437687365
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.694257,-73.93068,-8220.716539,4524.994921969821
0,40.697132,-73.931351,-8220.791151,4525.314607383924
0,40.895354,-73.806984,-8206.962172,4547.355888133262
0,41.694933,-73.921049,-8219.645621,4636.265016384791
0,41.694933,-73.921049,-8219.645621,4636.265016384791
0,41.128685,-74.085489,-8237.930515,4573.301111562163
0,35.926972,-79.039078,-8788.74448,3994.8970161011152
0,35.2225,-80.837539,-8988.724219,3916.563304
0,36.068994,-79.794704,-8872.766258,4010.6891419730296
0,35.740843,-81.700353,-9084.664759,3974.200416
0,46.89426,-99.299994,-11041.65555,5214.403800750865
0,39.174345,-84.475014,-9393.192985,4355.988418623637
0,41.511246,-81.563578,-9069.456073,4615.839953894232
0,39.986215,-82.985006,-9227.511655,4446.264243718554
0,39.986215,-82.985006,-9227.511655,4446.264243718554
0,39.779789,-84.199798,-9362.590362,4423.310719791024
0,39.779789,-84.199798,-9362.590362,4423.310719791024
0,39.446081,-84.366566,-9381.134118,4386.204083210322
0,41.67086,-83.543846,-9289.651828,4633.588220915677
0,41.494813,-81.534825,-9066.258885,4614.012687664682
0,41.0981,-80.650789,-8967.958567,4569.900214730739
0,35.205894,-97.445714,-10835.46902,3914.716800786111
0,35.472015,-97.520354,-10843.76861,3944.3081058596867
0,45.537157,-122.650073,-13638.06587,5063.500832216755
0,45.537157,-122.650073,-13638.06587,5063.500832216755
0,41.370121,-75.154073,-8356.751634,4600.1475698715185
0,40.275219,-76.884251,-8549.13865,4478.400022298539
0,40.275219,-76.884251,-8549.13865,4478.400022298539
0,40.32726,-78.918354,-8775.320584,4484.186717476048
0,40.68328,-80.284988,-8927.283351,4523.774335260045
0,41.001845,-80.34724,-8934.205458,4559.197147066568
0,40.009319,-75.133373,-8354.449899,4448.833291303749
0,40.009319,-75.133373,-8354.449899,4448.833291303749
0,40.008171,-75.13549,-8354.685299,4448.705639527962
0,40.439631,-79.976264,-8892.954809,4496.681802578023
0,40.438335,-79.997459,-8895.311585,4496.5376939530925
0,40.438335,-79.997459,-8895.311585,4496.5376939530925
0,40.438335,-79.997459,-8895.311585,4496.5376939530925
0,40.438335,-79.997459,-8895.311585,4496.5376939530925
0,40.438335,-79.997459,-8895.311585,4496.5376939530925
0,40.438335,-79.997459,-8895.311585,4496.5376939530925
0,40.438335,-79.997459,-8895.311585,4496.5376939530925
0,40.441604,-79.872155,-8881.378416,4496.9011901682925
0,40.441604,-79.872155,-8881.378416,4496.9011901682925
0,40.441604,-79.872155,-8881.378416,4496.9011901682925
0,32.813992,-79.966982,-8891.922697,3648.7494333551367
0,36.557255,-82.215347,-9141.929479,4064.9812880514282
0,35.065706,-85.248777,-9479.231505,3899.128606409663
0,35.065706,-85.248777,-9479.231505,3899.128606409663
0,35.04644,-85.309464,-9485.979592,3896.9863249529285
0,35.04644,-85.309464,-9485.979592,3896.9863249529285
0,35.04644,-85.309464,-9485.979592,3896.9863249529285
0,35.615725,-87.035447,-9677.900145,3960.287928767776
0,35.615725,-87.035447,-9677.900145,3960.287928767776
0,35.951761,-83.952337,-9335.073954,3997.6534271377077
0,36.133571,-86.83692,-9655.824949,4017.869776750955
0,36.171469,-86.784299,-9649.973761,4022.0838420809305
0,30.300509,-97.752215,-10869.55038,3369.2628755477917
0,30.300509,-97.752215,-10869.55038,3369.2628755477917
0,30.300509,-97.752215,-10869.55038,3369.2628755477917
0,30.300509,-97.752215,-10869.55038,3369.2628755477917
0,32.145107,-95.319617,-10599.05782,3574.3728148464916
0,32.988942,-96.89997,-10774.78506,3668.2029857716034
0,32.988942,-96.89997,-10774.78506,3668.2029857716034
0,30.585161,-96.295968,-10707.6231,3400.914733807019
0,27.729006,-97.394102,-10829.73003,3083.324788096529
0,32.793591,-96.766254,-10759.91652,3646.4809456566613
0,32.776835,-96.79776,-10763.41982,3644.617763465805
0,32.776835,-96.79776,-10763.41982,3644.617763465805
0,32.793591,-96.766254,-10759.91652,3646.4809456566613
0,31.847946,-106.430893,-11834.57534,3541.3300192498677
0,32.910009,-96.630499,-10744.82125,3659.426036626768
0,29.813822,-95.365295,-10604.13698,3315.1457502839316
0,29.78603,-95.388484,-10606.71548,3312.0554208826256
0,29.790505,-95.835241,-10656.39259,3312.5530181793597
0,29.790505,-95.835241,-10656.39259,3312.5530181793597
0,29.790505,-95.835241,-10656.39259,3312.5530181793597
0,31.116835,-97.727109,-10866.75872,3460.0341852358374
0,31.13,-97.78,-10872.63993,3461.498066445113
0,33.577858,-101.854814,-11325.73857,3733.687457
0,33.577858,-101.854814,-11325.73857,3733.687457
0,33.577858,-101.854814,-11325.73857,3733.687457
0,32.767133,-96.599114,-10741.3314,3643.53895
0,29.465803,-98.525345,-10955.51851,3276.447803108019
0,29.465803,-98.525345,-10955.51851,3276.447803108019
0,29.389165,-95.100492,-10574.69223,3267.9260463198325
0,33.44874,-94.081458,-10461.38082,3719.330190652918
0,40.759505,-111.888229,-12441.40342,4532.2501685435245
0,42.761624,-72.511495,-8062.910367,4754.875643882202
0,38.878742,-77.100006,-8573.129511,4323.118864722725
0,38.878742,-77.100006,-8573.129511,4323.118864722725
0,38.887344,-77.17897,-8581.909908,4324.075363481721
0,36.846825,-76.285069,-8482.512652,4097.180002959893
0,37.225379,-80.007287,-8896.404409,4139.273287220897
0,47.388759,-122.212879,-13589.45212,5269.3895807816725
0,47.040638,-122.895272,-13665.33076,5230.680291723243
0,47.495003,-122.241093,-13592.58937,5281.2033745680965
0,47.621521,-122.324085,-13601.81766,5295.271534297314
0,47.610786,-122.331306,-13602.6206,5294.077856759784
0,47.621521,-122.324085,-13601.81766,5295.271534297314
0,47.621521,-122.324085,-13601.81766,5295.271534297314
0,47.66709,-117.43301,-13057.95493,5300.338575909579
0,47.65713,-117.247864,-13037.36764,5299.231074440199
0,47.65878,-117.426047,-13057.18068,5299.414546069163
0,47.242603,-122.454338,-13616.30113,5253.137775083011
0,47.462201,-122.254239,-13594.05114,5277.555958584302
0,42.880273,-87.900801,-9774.123119,4768.068810733653
0,43.085438,-88.252391,-9813.218143,4790.882117858684
0,43.085438,-88.252391,-9813.218143,4790.882117858684
0,43.97257,-90.504769,-10063.67115,4889.5266955227235
1,33.996195,-85.978282,-9560.34876,3780.2044092191145
1,32.6505,-85.380649,-9493.895002,3630.569952408165
1,32.222232,-110.925752,-12334.38086,3582.9487235639526
1,37.874043,-122.280022,-13596.91808,4211.401433117863
1,33.858448,-118.065204,-13128.2517,3764.8876416586063
1,34.06857,-118.027606,-13124.07099,3788.2521420350145
1,34.06857,-118.027606,-13124.07099,3788.2521420350145
1,36.740685,-119.785734,-13319.56591,4085.377773445839
1,36.740685,-119.785734,-13319.56591,4085.377773445839
1,34.14633,-118.248364,-13148.61816,3796.898659530895
1,34.097866,-118.407379,-13166.29982,3791.509708605994
1,34.097866,-118.407379,-13166.29982,3791.509708605994
1,34.097866,-118.407379,-13166.29982,3791.509708605994
1,34.097866,-118.407379,-13166.29982,3791.509708605994
1,34.097866,-118.407379,-13166.29982,3791.509708605994
1,34.097866,-118.407379,-13166.29982,3791.509708605994
1,37.791927,-122.225906,-13590.90065,4202.270550521519
1,33.953349,-117.396156,-13053.85695,3775.440151392102
1,33.793365,-118.07812,-13129.68789,3757.650742247799
1,38.579065,-121.491014,-13509.18439,4289.796302690664
1,32.715695,-117.161719,-13027.78875,3637.819305650756
1,32.715695,-117.161719,-13027.78875,3637.819305650756
1,32.559473,-116.973468,-13006.85619,3620.4482118204905
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,37.755363,-122.443352,-13615.07954,4198.204819223687
1,33.745573,-117.867834,-13106.30516,3752.336514313602
1,33.835849,-118.340629,-13158.87756,3762.3747475113664
1,33.75178,-117.993468,-13120.27502,3753.0267012232844
1,39.758968,-104.876305,-11661.71304,4420.995530223358
1,40.581505,-105.076264,-11683.94747,4512.457471600793
1,38.908642,-77.015381,-8563.719641,4326.443593029398
1,38.908642,-77.015381,-8563.719641,4326.443593029398
1,38.908642,-77.015381,-8563.719641,4326.443593029398
1,38.908642,-77.015381,-8563.719641,4326.443593029398
1,25.774591,-80.214195,-8919.411529,2866.003755538504
1,25.774591,-80.214195,-8919.411529,2866.003755538504
1,25.774591,-80.214195,-8919.411529,2866.003755538504
1,25.774591,-80.214195,-8919.411529,2866.003755538504
1,25.774591,-80.214195,-8919.411529,2866.003755538504
1,25.774591,-80.214195,-8919.411529,2866.003755538504
1,25.774591,-80.214195,-8919.411529,2866.003755538504
1,25.774591,-80.214195,-8919.411529,2866.003755538504
1,30.420845,-87.217239,-9698.114493,3382.643628240491
1,33.74502,-84.391669,-9383.925444,3752.275023519167
1,33.952465,-83.987994,-9339.038832,3775.3418550769475
1,32.08078,-81.090719,-9016.876551,3567.2199788002263
1,41.842602,-87.681229,-9749.707827,4652.685060007467
1,41.842602,-87.681229,-9749.707827,4652.685060007467
1,41.524935,-88.084594,-9794.559968,4617.362101245069
1,40.11727,-88.204489,-9807.891684,4460.836894829957
1,41.079273,-85.139351,-9467.063889,4567.806747846803
1,29.951027,-90.071422,-10015.48516,3330.4022501941986
1,38.98637,-77.096919,-8572.786253,4335.086552287626
1,38.98637,-77.096919,-8572.786253,4335.086552287626
1,39.6425,-77.717579,-8641.800496,4408.044879506919
1,39.081665,-77.15124,-8578.826472,4345.682872822218
1,42.358635,-71.056699,-7901.144433,4710.065311588638
1,42.386675,-71.098264,-7905.76625,4713.183217331752
1,42.308649,-83.482158,-9282.792435,4704.5071219853835
1,42.331685,-83.047924,-9234.507817,4707.068608315568
1,42.331685,-83.047924,-9234.507817,4707.068608315568
1,32.29869,-90.180489,-10027.61286,3591.4504652653427
1,33.60651,-88.650419,-9857.476838,3736.8734142296294
1,38.62774,-90.199514,-10029.72834,4295.208715745088
1,36.080705,-115.136932,-12802.64271,4011.9913457589637
1,40.528045,-74.384629,-8271.193365,4506.512990822375
1,40.717892,-74.067467,-8235.92656,4527.623014061064
1,40.73197,-74.174184,-8247.792949,4529.188416238367
1,40.699608,-74.200894,-8250.762965,4525.589926022295
1,40.73197,-74.174184,-8247.792949,4529.188416238367
1,40.916465,-74.171084,-8247.448245,4549.703324229656
1,40.769142,-74.031174,-8231.890962,4533.321754051599
1,43.10106,-77.441914,-8611.147946,4792.619205002724
1,41.039559,-73.87149,-8214.134912,4563.390753
1,40.868154,-73.425676,-8164.562657,4544.331386
1,40.748705,-73.642488,-8188.671051,4531.049263335764
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.694257,-73.93068,-8220.716539,4524.994921969821
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,40.697132,-73.931351,-8220.791151,4525.314607383924
1,35.078014,-78.963646,-8780.356825,3900.4971935668045
1,46.829038,-100.887105,-11218.13424,5207.151445245254
1,39.759881,-84.189983,-9361.498984,4421.097051191385
1,40.008171,-75.13549,-8354.685299,4448.705639527962
1,40.008171,-75.13549,-8354.685299,4448.705639527962
1,40.438335,-79.997459,-8895.311585,4496.5376939530925
1,36.012576,-84.016279,-9342.18398,4004.4157466015963
1,32.776835,-96.79776,-10763.41982,3644.617763465805
1,32.793591,-96.766254,-10759.91652,3646.4809456566613
1,29.813822,-95.365295,-10604.13698,3315.1457502839316
1,29.813822,-95.365295,-10604.13698,3315.1457502839316
1,41.222365,-111.970459,-12450.54697,4583.717852290226
1,38.818814,-77.086805,-8571.661627,4316.455175
1,38.878742,-77.100006,-8573.129511,4323.118864722725
